RegionID,SizeRank,RegionName,RegionType,StateName,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
394867,354,"Missoula, MT",msa,MT,1064.381750073903,1068.9778460958091,1090.2951909594763,1096.5834183337815,1094.094462812103,1087.355074732083,1078.2994002104815,1087.7033598643568,1076.19573260198,1065.4888795892173,1068.9492311544623,1074.8994939800477,1088.4120323865518,1104.9992076854194,1111.066937105443,1099.32406222431,1117.5639405990105,1194.8569487245045,1241.4359812092182,1258.6620282836286,1269.6103815415922,1233.8333989643654,1247.3706081766575,1279.89581804909,,,,,,,,,,,,,1217.0104125635162,1226.093041249669,1239.6220113012703,1231.563778362965,1264.02410135562,1291.5968138732726,1307.5202701525538,1291.1321142831373,1293.4981975701849,1285.1409559878277,1314.9169818775536,1326.917859471639,1320.681201253095,1292.880888474416,1303.0244530798595,1294.4676056422704,1300.2442610094085,1298.3904439150501,1280.7527866251899,1279.4364287073386,1285.2942454166327,1291.574334078016,1347.0505568864553,1426.7565944241926,1430.2916753060927,1443.207016786762,1457.7800391608123,1444.7093715883236,1450.3028456502716,1440.7879434520223,1457.227973409559,1447.273623014767,1439.2266786424893,1458.6853266745698,1468.6587112165382,1480.9833871951369,1501.210109468225,1556.7951444024054,1583.9505065170702,1596.9353329745572,1629.4377116889839,1634.2570208466052,1633.7922928410162,1641.7017357237835,1658.8715577335163,1698.189679072086,1708.9899438595592,1671.1807347633362,1643.3282193116331,1630.6719682896764,1618.5869989369626,1606.302105692229,1602.8472500279154,1561.171977804732,1560.6633444021468,1540.5422612078244,1545.737820050474,1567.5901688112372,1577.8541035144199,1592.5651191236254,1586.7689103039227,1569.7540563375549,1581.6899745101011,1568.6244917233498,1562.7770777730475,1552.487929759499,1530.158601006235,1529.5230069260058,1547.2967589774462,1568.8601397319946,1593.2890888787072,1616.3016557508722,1666.0573408121684,1724.2358594052748,1835.2789031539141,1890.744282068367,1934.5984666511201,1998.9059002425074,2021.7115894944377,2048.4646301257862,2082.8837485852196,2143.8518987040743,2162.342856008344,2193.8637876584207,2323.829626179053,2457.9000551257677,2635.8762452984174,2950.2786011492935,3096.4341804681294,3244.928165639627,3224.959628119384,3146.6916440199566,3406.4936575053894,3636.4152414402147,3572.435750682131,3407.981363660556,3356.9955994348743,3331.4213493309535,3411.7773563902647,3356.3438967931193,3413.4564112830026,3547.9204722388504,3624.587528825115,3737.503733455672,3812.152203656118,3978.66017375824,3919.259147721943,3691.734481766208,,,,,,,,,,,,
394333,357,"Anniston, AL",msa,AL,,,,,,,,,,,,,526.0031521195956,528.9789836304449,527.5142797644478,516.8495257631084,521.0434223252057,552.2349076047925,569.1314753505034,571.2693789436105,574.1426508255329,564.0366364832413,588.6838426586149,635.229128713388,,,,,,,,,,,,,577.5795961127459,567.4643131231354,562.4434165758331,548.007336149283,551.2816386452962,555.0716987057533,555.5694359247109,544.9563996720543,540.616074641145,530.1198682760398,533.6311552582969,531.3690677407697,525.2134380473295,513.7209392900244,516.6447672375316,513.3655284826758,516.5520151940649,518.6767004313044,513.2662360475379,514.4136182077079,516.836460235095,517.7731659580479,534.8003136465098,559.175939323364,554.3262463418248,553.0933978144313,552.274946215538,539.7044998505206,536.1804726478789,530.5036340447691,538.1002008623161,537.0366784854166,536.6279433093839,544.5882662837582,547.7554763410135,550.2056867250801,555.9802670709855,575.1531261612305,583.3822180420315,587.4077843421334,599.5771943165025,603.3070152000851,605.6304192043652,612.2616638965126,622.1000439929101,637.5955812600321,641.155283672606,625.8064941036904,617.4665296715752,616.4350825243959,616.6069441255864,612.8992031609829,610.5178500608664,594.5597408412489,595.9416737260369,590.0846553712801,591.1846414039923,598.3813423498086,599.0834441408922,602.5883424075106,594.3463856097208,582.6446209938064,581.5555858055309,575.4015951734882,574.626546019342,574.7169445919054,568.4236543093721,568.4445735261965,572.2474712762642,577.1624827710856,579.9894409943126,580.1854778032016,589.2228069683857,598.3290731676466,621.5901653279773,622.7396936408186,621.2865680033818,630.8516246951218,631.7741971864734,637.8406971260629,647.2442963542574,665.6426609459058,670.4036946107792,676.2998487071814,706.0601429838782,731.6079860162307,765.5694985059041,838.2899012980403,864.712276480034,901.2240265851342,900.6541891092427,891.0001124033276,978.9155544748854,1056.4441904363396,1043.559247609882,996.4073568327441,985.5555132802131,982.4514919121156,1011.3859447590631,993.5674845092188,1005.5084839164358,1035.7314212060583,1045.2026769930555,1063.2420427741417,1072.5774336926004,1111.8946271027662,1094.5307235297555,1032.1746113315526,,,,,,,,,,,,
394374,358,"Beckley, WV",msa,WV,351.1520820113031,350.60229951221993,352.6091130414126,348.334447279376,343.83258678903627,340.3981423521985,340.0825566018697,345.421783914802,344.6078361981775,342.523062641906,343.6263010265995,345.85569156570887,351.5386508274976,356.3921352025081,356.14431554901046,347.15749016132975,347.4164337130172,367.09228933423026,377.4119559041723,380.867805578663,385.20884237184254,377.74951063936663,383.977543825579,391.08962313010096,,,,,,,,,,,,,360.58675805207264,366.3095887419809,372.5363430662348,371.9866336825658,383.78602270436323,394.2202562216282,401.1905236276947,397.9930616643723,400.98877829631414,401.5395926154315,414.74587787689046,421.99416661338256,421.8575134388848,412.8244519712736,412.6145989350685,404.68495086261,400.77599705368135,396.8581380493086,388.21556992613,385.0173886403269,383.87802468228966,382.0365697749156,393.691276661346,410.6187240661701,407.12379574103903,408.1963020542612,411.2052995038551,407.1046652748772,407.11184780723823,401.8873068238087,403.00225692201553,397.78461703269926,395.259399494498,401.00188179195015,403.8554589868439,404.94467351705487,407.83537827178196,420.7759026928472,427.5638149528631,431.5857537580021,440.3613813796003,440.9987126774762,438.6177398036454,438.7564700709242,442.1809985252953,449.82028818077515,451.0998515583021,441.08616841801825,435.287597968026,433.5405575497983,430.2463928228775,426.54685926489384,424.3012654108854,412.39417354021555,410.7922864996478,403.0091022234753,401.6673313255534,405.99322696213295,407.11337081680483,408.7856003971899,,,,,,,,,,,,,,,,,,,,,,,,,490.10689287179173,519.8454263656369,557.8456248537871,620.6029415614466,646.684857121133,677.8010101465036,678.0640983516314,670.2091593507452,735.9578972976685,796.2301853360589,789.4777417932025,758.2517257414917,748.5541832856534,741.5320514480889,760.5098515442951,751.8248412885391,772.5208270257863,809.0632036041308,831.7991526080913,859.528348341086,875.1687596513458,913.4938654074682,904.6141448151956,857.0518114737941,843.941667199005,857.4960068451734,870.5090307457161,898.3459853121702,915.9488979994097,913.8728435480729,919.0557670273671,897.9307278401027,872.7111672235064,892.0028335535893,920.8909103602707,915.1315348075726
395225,359,"Williamsport, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.7576101711766,714.3004114801994,722.3529218747766,717.4051445462189,733.5505394033936,746.7832294404401,754.0814595689205,745.2303120427678,745.5282823203114,738.1476434530157,750.7798070779606,754.4254172233648,749.8384604798255,735.318625789777,741.1503086364991,734.7474698038569,734.8947822383413,732.3984707610454,721.5599650181958,721.2320803527587,722.7506065700577,722.6734679575492,746.9211650261972,784.1099012060964,780.5637465488007,782.8409546883383,787.9712632736813,777.8754906883928,778.5039052244317,771.6333563266941,779.0620240310764,772.8617677142053,765.8589014859108,773.098254658895,777.004751882276,782.9569220951706,794.6387548575625,822.4680428451412,832.9032432183906,834.7181281380288,845.5451778441762,844.0383013670221,839.8266842712361,843.241909950889,850.3775570457635,867.7904066787985,868.3886767437064,845.9649586234392,,,,,,,,,,,,,800.0305969376712,785.3849691491747,783.6499909582233,772.2556311184645,768.9125954143412,766.9421415676054,758.455683772745,757.2666282722865,762.3193143042525,766.5163089376225,769.6181153773258,768.2099235440792,777.6955953917216,788.5306823850442,819.5193567112722,823.0573118087948,820.6544290907132,829.4075807449505,822.9475650694112,821.11812677244,823.8651023021159,839.7099256535977,841.0849183811738,849.2572891574068,895.3686697669831,943.364788645994,1004.6124791318907,1113.2838446065057,1153.116703407284,1196.7112137277218,1185.6408609635089,1161.437361159946,1269.9145630489254,1372.1824144678208,1362.5223386204102,1308.891607026654,1300.1108146643792,1301.0660911975763,1341.4202763946082,1320.325576168235,1338.7398874753676,1388.1075403400478,1412.8386639707894,1450.8188647632649,1472.2598037399223,1532.3476995186038,1508.8064694130517,1422.953415160969,1402.852168438847,1426.793546492453,1441.700927390164,1473.1441455228514,1487.4742851539395,1466.6593414197293,1454.0958961430608,1403.4693975596088,1361.418943846627,1401.3675198189942,1460.5568157292066,1456.180904491767
394423,360,"Brunswick, GA",msa,GA,,,,,,,,,,,,,641.5765072482294,655.69016470021,663.485923426207,656.6727409580142,664.7534542426529,708.6194449425698,735.1852113652845,745.0547036227922,750.9292988215686,730.4167390670375,738.3647765437296,757.3253470278073,756.8488932390965,749.0484896795851,755.4934725304441,757.867932717818,748.2746268507807,746.9726820290704,745.2525053811645,744.7265376352432,749.4279325152605,739.4241932029785,737.6225518113408,728.8824857367086,715.0138412067112,720.6067910013063,728.9692212064582,725.5811370743678,745.1806856487748,762.3279634893922,772.0256635709964,763.6218817531434,766.4609012233261,762.8411269962645,778.239043113932,780.2788835978964,771.9178202218974,754.0582870408931,758.4038530375535,753.2122821765544,756.5575701217077,759.6045812788522,752.2848066299374,755.3411482510993,757.0918953339727,755.4300288646211,776.5261140173619,810.4119943061623,804.4127560775604,808.1895692798862,816.4956815848651,809.1699741402495,811.5152151570487,807.6012903439279,820.1023657447389,820.5825812284586,822.9084072337307,841.2976315609105,853.8566565649348,866.3317441704795,881.0867994368281,915.3356623431823,929.0244705464942,933.7696765039796,948.0787797965519,948.4597799815348,949.6076721987063,958.5711815142618,976.420370013262,1005.604116749441,1019.0496821467308,1002.1940681366818,991.1208937449444,986.7451204206684,978.7474460885827,967.8408218970189,960.2761726379031,931.2811796868373,927.9081612135626,914.3818044552677,916.4345676898878,929.270700867011,935.2036537164811,943.9150745947783,939.4501878959159,927.9451798984284,932.0580521425221,920.394636546894,914.0981937091818,906.5832900210928,893.3272788516267,890.946199363058,896.7612021009027,902.789330037036,908.1059629562632,910.8625547533923,928.185373647737,948.6974859963127,993.6738759531635,1004.5182497680673,1007.9626217121456,1025.657128647295,1026.3233033629404,1031.5354435882464,1044.0043738215586,1073.32214737127,1086.830254218816,1107.7657748679087,1177.7996545944563,1249.8065541558308,1337.2875212468061,1489.0503870015204,1552.2428436256816,1627.3505806058874,1628.3923731609145,1606.6053864828107,1763.6622340187005,1906.4933366884836,1892.8383085056912,1816.640690844972,1802.0565862595674,1801.756691079119,1860.657692628728,1834.0181545379025,1860.6587168992035,1923.1561296117056,1954.5786121732067,2005.812370141694,2037.5127091944,2125.094984836818,2097.0481076829756,1981.8253921214073,,,,,,,,,,,,
753872,361,"California, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,1497.2483327171135,1478.4283652791412,1487.0044398938967,1486.668805419204,1464.645939348313,1463.0469453162689,1461.7989610190757,1461.2586397922194,1468.8325553164846,1448.1335912140457,1441.7034089410224,1418.0065255704055,1380.8971848506865,1381.510631433396,1387.714592309956,1371.4297600786063,1400.4445847688417,1426.8535236378734,1442.155042114103,1421.248364568978,1420.467318143652,1407.5982212315898,1434.4866076154103,1440.5918909013747,1425.2238104288222,1387.7598227828055,1386.0063883278112,1363.9822639687015,1358.939220607915,1355.3894407409755,1338.3501023775837,1336.63162731101,1336.3644784045928,1336.2433643237066,1386.5488994639531,1462.453112465253,1460.7761478068198,1470.1738764823938,1480.8899558657927,1461.7149641336082,1462.9369937705756,1451.5058728089984,1467.828865551815,1456.808498691217,1446.9802082171796,1466.400047551827,1476.267716997975,1485.6240424226776,1500.8196527357695,1550.7599653838745,1571.4806956645464,1576.63796294242,1600.5970911027578,1600.8449324935602,1597.8669251141648,1605.6925997351407,1623.7453137413295,1665.1638259490346,1675.5239774133534,1636.2017045131074,1606.7605345278398,1594.678322346705,1583.7704076186303,1569.46014206326,1561.2336719937211,1517.33889954454,1513.1805160030353,1491.7341844768405,1493.416275530004,1514.172273123707,1522.9311501244126,1535.376041104453,1525.823966753351,1505.5440671016463,1509.8819484691196,1489.9348516507155,1479.5716810462495,1468.8857117322086,1446.6717659166884,1440.9272422480547,1449.1365435186074,1459.0178638937668,1467.632837248254,1471.845478135681,1498.2642460517764,1530.7980533305542,1601.7762803272817,1616.9431905689157,1615.0112403174182,1631.9898748789037,1621.920708002977,1622.082586084488,1635.0495111047637,1671.3969470813838,1678.237795806679,1693.679074473999,1777.5346422470614,1858.524094057789,1965.5053355115858,2169.711525248276,2250.9814402294373,2339.4611635131296,2317.210526896193,2262.4792987306614,2461.6147937602086,2647.16708983972,2615.1315580198698,2503.497774901638,2484.2493071885956,2488.3918279972618,2571.724198110754,2530.0688182165504,2561.9858285032783,2647.604825640614,2690.5146592141073,2758.2020047946576,2793.6568805710394,2903.086788345491,2851.3065702589756,2682.688508622802,2633.838244600223,2671.5840369751663,2697.719016585107,2764.4037176766287,2801.2697450888722,2772.418923767141,2757.249685698945,2667.935732436655,2593.183864086473,2670.1706609835583,2781.4087742556176,2764.5054271122317
395173,361,"Twin Falls, ID",msa,ID,604.6022387661075,604.5240353253167,611.5520525752828,611.6067186791964,606.6806198107124,602.0533472016335,597.7608596306605,606.9153748019426,604.6816362624085,601.2776740144927,603.7470798024383,608.004342064706,617.4417725499096,629.786519204921,635.0032686936879,629.8155632277814,641.4880313311686,687.5793383836585,716.0104031761398,728.1828649990047,735.7551438954523,715.3319933657821,721.6586391205273,740.1991825137123,740.5700453763435,732.9451241478884,738.7300050778815,741.9582562859199,735.3119981617102,738.2363386819778,740.5732377714055,743.0117410097492,749.4871150762712,739.0667679187762,735.8738563228409,725.5960795913592,711.3122536747617,716.9191335854391,724.8716265124339,720.6382221879453,738.9792137713823,755.2808614539094,765.0795797843948,757.4959894631464,761.1970398528516,757.4598628764987,773.9395358558803,779.6469011397796,777.2514302412485,764.5423027658198,772.2203774334446,768.4128549789492,772.0076713915415,773.7680542422883,765.5873753466293,769.8671784062212,777.6994295002626,785.2354640830144,819.4040043674221,867.155774044098,868.2286776032677,874.8902988131377,882.0166416152681,872.693236583543,875.9763922253002,872.847642059714,886.048043760387,882.1888315087164,879.546450539542,893.6468257493292,902.1534935047133,910.9947625751364,926.34291451154,965.2438880521112,985.5153791035392,995.2845153599892,1016.1472885751615,1020.3857137948762,1021.8182778944198,1030.3546906892532,1047.867557715908,1079.9292963396872,1093.0822865700359,1074.2561107838092,1062.9650671774184,1062.0196658783723,1060.4549508023058,1056.7456926769216,1058.2421801663213,1034.8684916627997,1037.7776468513403,1026.7674556301445,1031.1680941484567,1048.4748535469123,1057.530089151715,1070.0852645312868,1066.7171103576477,1055.5124966595051,1063.3349167399006,1055.7440645450645,1055.1715363661708,1052.053431263306,1040.4224630850563,1041.0455276179698,1052.2425432488565,1065.3920360110928,1079.391032836018,1093.2287781720813,1125.7092293322073,1165.6429024944566,1239.6071537918442,1272.974879561716,1295.9434511271197,1333.0543751726484,1349.5398980666027,1375.2269283259025,1410.8121348806987,1464.9559618906799,1488.9896353506774,1520.9328488177994,1614.7474594658227,1706.7075107833646,1819.8177390737708,2021.4546192875614,2103.91599520803,2193.556730305372,2177.051165384714,2128.5356584672672,2311.98413820745,2474.331951310697,2427.7598095071053,2302.466884834142,2256.096623022057,2228.994198025296,2274.80273058577,2223.7611027617763,2242.647662068242,2315.3349020168557,2351.5580750552913,2412.5590617861935,2445.993261657961,2547.713536491123,2507.6642164357377,2361.376524077936,,,,,,,,,,,,
394893,364,"Muncie, IN",msa,IN,359.2132048899185,358.4137330852166,361.821482622399,360.40977879163967,356.02337463837995,351.71224336882017,347.66374270019287,350.60317101474993,346.7169830941561,342.82680107043325,341.6494727364097,341.1620045723787,343.4027122098912,348.64002833247355,350.4221842383068,346.0743232633883,350.3770322482169,373.432412019442,387.65968670191836,392.9104920353381,395.4162930807014,382.53629385620474,384.0474447217404,392.04205207824907,390.6679860531229,385.2503241590091,386.5498184164376,386.8146889950377,382.13824563461026,383.60251938753544,385.0675812444667,386.6070346292544,388.94970456086855,381.97528610294887,378.63137105126617,372.4814327310879,,,,,,,,,,,,,377.68883914709613,370.93534586233557,373.5404548384897,370.3922043995546,371.0221676597639,371.75183477847924,368.1647461093439,370.5917806946611,374.31512398258207,377.8779263857548,394.12016152836134,417.0194110454873,417.12772777301944,418.93647509165424,420.1233866815331,413.3906457071641,413.2426479480975,409.97313111036385,414.9982536724907,412.4666664708875,410.3785673787235,415.94995884104486,419.8059664522716,424.26425028228977,431.47355371082773,449.19292171486137,458.68596314220633,462.88375887761765,471.33630368892256,472.0163001819723,472.38376557954473,476.32662909877513,483.24931953951926,495.77287392136236,500.41164494595205,489.945487998364,481.2041954555311,475.806749868405,470.79698451370416,465.6108567391826,462.72781988673455,449.76015177667244,449.49785954151105,443.4103843927401,444.11607904432594,449.7371220663742,452.1284283035345,455.70033354064077,453.21253139640703,447.9605145240095,451.0709001802742,448.17165477598803,448.15852301389293,447.4723206613524,442.5831247590942,442.7102218354209,446.2994687752477,450.5826580813329,455.2358102262618,458.7721580011696,468.6194304227771,478.94586963997335,502.0189606946676,508.0798705028417,510.33148730411244,519.8001095105833,520.8669416128896,525.1155357210504,531.3586629663853,544.158184591024,546.5602877579304,552.5110783314136,583.4575556736861,615.8771577217323,656.6943098713249,727.6632523995312,754.3276316506685,785.9576035648322,783.3330620065013,770.3760388085152,844.1952144170407,911.7822132419625,906.378483177938,870.81904102944,864.6301539788773,865.9215795219953,896.397140659092,888.5475233028042,905.9204511863617,941.9450909043135,960.253324956522,986.2225737169016,999.3646649111543,1037.0803721434288,1018.1399191136956,958.4053324834179,,,,,,,,,,,,
394857,365,"Michigan City, IN",msa,IN,,,,,,,,,,,,,557.2222982752551,569.4860804242938,578.0296762309621,574.9030261089285,586.2695129558743,626.9107518598947,650.7875500163915,657.8880774641915,659.4045479781463,636.2882933045411,637.1901442720775,648.1829013973671,644.2847111009823,633.736828755218,635.8721775926388,634.1031206804428,624.0994701183304,623.1319939500937,622.4141819185538,622.8063322383389,627.5809596134126,619.3958676011913,617.2689404755221,608.7205258179872,,,,,,,,,,,,,635.3298091108165,619.4067340924403,620.6300651743546,614.5241261968263,615.1405771735272,614.2559907009351,604.8452152437662,603.9583673516634,606.0078672481014,608.6300758406556,632.8659353597933,667.6148175831213,666.179850006785,668.3621937033805,670.3863587694799,659.9955128546418,660.5198204005383,656.4312513570735,665.1079105340847,661.8674830686253,659.5396447700375,670.0586434697584,676.8717267157399,684.0691162789167,694.1105718620073,720.5099318576644,732.7288551946837,738.9757937754506,753.4445202072,757.3861436307329,759.0352988508473,765.907035260684,777.49378789039,799.29396628481,807.5235934633572,792.0317621364128,781.4006868365636,777.3914689508338,773.732261684705,768.4396249407275,765.9820897642055,745.2512604637215,745.0755665365798,736.4574920407074,738.612776064483,747.8949140945055,750.971837838676,756.9855095515115,752.6100256723721,741.4243090003091,741.8047496284626,731.3752089163535,727.1349367009599,723.5559807098448,714.3400549357815,713.1199411577087,717.9097331108599,723.6360161508431,730.2049087803287,735.3144648325393,750.7662768771914,768.1201847180783,805.4428505575559,815.6977835045574,818.8783849354326,832.248374248529,830.9589259558904,834.194870182638,842.0392576714413,863.4413177329134,869.3265676580701,878.8556198703575,925.1579442291307,973.0252766262474,1037.8104005565829,1154.1276566544623,1200.76452829912,1252.964063969495,1247.849434148352,1227.9234500301204,1346.3674964041377,1455.129354218146,1444.324687738637,1385.733574087523,1373.3434791346606,1373.8378807661702,1419.4777535282794,1400.3056728611075,1421.417600208363,1473.6690557084432,1505.288455388188,1551.6875463310696,1578.169948954257,1643.5596076920835,1614.3018979751348,1516.2695047098257,,,,,,,,,,,,
394788,367,"Lewiston, ME",msa,ME,663.6268505033114,660.1583382109118,664.719466969465,664.2258258015092,659.9502237018974,653.7668803350235,643.7063952430526,643.6785127197193,633.1539271174017,623.7619852649144,622.564820925507,622.3253626771705,625.8504882973054,632.6142466887441,633.1573686195343,625.7118385440116,636.6797418605557,684.1813854022868,712.997453119873,724.6117523931568,729.2333087131759,706.1647401152306,708.9504145620903,723.2274292152773,720.3208549556123,709.2978534478877,712.3243850011019,713.5116323961036,706.4100168384922,707.4904989834679,705.9886125374535,703.9227395176101,706.5621086451466,695.1945524493746,691.7652972841647,681.0466118391876,665.4748208695058,667.2671322903183,671.7933376293663,666.1021969407025,683.812227196074,699.6743908363978,709.3060796582064,700.662237437081,702.8244066036309,699.3919913516687,714.2823863302647,717.5071853214633,709.970326873356,694.048085483628,698.0029677104009,693.0783219900359,695.4980474606374,696.0904151817882,686.681373306302,687.3652658889029,692.7313105212685,700.3878801995759,732.6468748814201,775.0988663120042,774.9094036355812,779.4310551002909,785.9334872345729,778.0939270758344,782.8523149761623,782.054703651658,794.3886472247909,791.2444786567802,788.1287326880253,801.151334740835,809.6824113810227,818.381105508285,832.2284452500755,864.5826726732129,880.2495679114486,886.3724449606202,902.3602009883322,904.1847941945474,905.1900092012391,913.4520576967519,927.309389483966,951.3773294584722,958.8169018957975,938.2579369231249,925.0988076545567,919.6505005163613,914.7964232963707,907.5502090177474,903.6881091172584,879.1410837698983,878.464777667598,868.8279851387974,872.3547384659045,886.3008063035528,893.0625517961337,901.4289584905371,897.6914757079645,887.4621167976037,895.2743617684997,889.9113220259629,890.3467884803031,888.564983605508,880.462291122269,883.9499361068268,895.9217476028828,908.7552837242034,920.1879827604264,929.0770223294994,950.4794691793522,973.9694979936191,1023.0074910490509,1038.341034571645,1046.509194049915,1070.2153657134043,1075.4402907093058,1083.2219880574435,1093.8322297893008,1116.618356896845,1121.6638001981646,1134.9648465973767,1200.3280306623233,1270.8948330924284,1363.6461170937064,1525.9072644758267,1597.605993339906,1672.6285901054785,1665.9513956903238,1630.8501721942062,1775.988874454916,1905.3544071866238,1880.3452070310439,1800.205421959391,1786.8992938955678,1795.046611766801,1861.2163292368828,1845.6514055091045,1883.0666659501783,1964.47731220566,2015.7877175317496,2086.48745584722,2131.037044444138,2232.4057421798925,2208.112545376144,2091.9864160176962,2065.2888832001527,2104.2753924932053,2129.0378713753703,2181.9485737058867,2209.494369133628,2184.1877014127354,2170.9869598099262,2098.3699733798962,2034.0411494542755,2085.876809653949,2164.646300325786,2152.9375888428403
394804,368,"Longview, WA",msa,WA,,,,,,,,,,,,,739.3941826634951,749.9272167138519,753.0389403889693,743.0571888362524,754.7481296389761,808.6424035191294,843.0184113003023,856.3074605069118,863.9776686147385,838.8568242575773,845.8325241150834,865.5889133149857,,,,,,,,,,,,,831.1698316298241,838.6428262964226,848.963478289605,846.8108346681651,872.541942118507,897.298697521837,914.7748030409073,910.1708747166539,918.0875504267535,917.2592543093064,941.6434111978681,952.2038810542438,950.4314682365747,935.3589506278832,946.2633550691934,942.9211778926971,949.6553339152817,954.8877047007604,949.6251757161803,957.169378119816,967.7865155824115,977.3911260470883,1022.4740564767386,1085.6856569025213,1091.435420246849,1103.8732725257667,1118.0684975378226,1109.8699523829146,1116.3921483268487,1112.9767075022476,1131.3705713473373,1130.5625063929674,1132.5101698098313,1155.3729487320245,1169.8182223429064,1182.754902061684,1202.871955355407,1251.7435912253977,1277.644718416553,1290.321182556336,1318.4607111333662,1326.0802222925297,1332.8616700281218,1349.2393928811487,1370.9944386426403,1408.2507767959253,1419.3165239818297,1392.5672097852341,1375.404526404678,1370.7845980064142,1365.8061446049755,1358.965901197856,1360.1923644584547,1330.270575673639,1335.2151768551198,1322.7291617994745,1329.8621273490837,1352.2348223651766,1365.1111465065237,1381.7055850482677,1378.0111317616988,1363.7834749371395,1373.611265892257,1363.6044727443827,1361.007374698659,1356.7099271188981,1341.16629946155,1341.9533205737507,1356.5627806377474,1373.1944612998893,1387.7876292221658,1398.705061790026,1430.4961931017249,1470.0116949521903,1547.0671051195259,1570.994752770636,1578.9158272199008,1605.6507713192034,1607.8078724978698,1617.8928418282428,1637.828474176637,1675.3875722717205,1681.3887476897323,1698.1352103161582,1790.1651025801063,1888.4114349316783,2017.6116536959955,2245.9646336781643,2335.095813511596,2422.8365904295692,2391.5711911503618,2327.1696556459383,2525.5129117493807,2709.261708874361,2671.7261099598218,2545.0238093831513,2506.3782795625634,2492.651060269412,2568.2975999551572,2528.1091265222103,2563.1473106326257,2650.689770447671,2697.0906373934995,2770.75264783549,2813.378812097266,2927.896705435266,2881.747961010899,2716.5122239530174,,,,,,,,,,,,
