zip_code,city,state,region_id,msa_name,median_home_value,median_rent,days_pending,price_cuts_percent,market_heat,price_to_rent
91225,GLENDALE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91226,GLENDALE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91301,AGOURA HILLS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91302,CALABASAS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91303,CANOGA PARK,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91304,CANOGA PARK,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91305,CANOGA PARK,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91306,WINNETKA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91307,WEST HILLS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91308,WEST HILLS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91309,CANOGA PARK,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91310,CASTAIC,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91311,CHATSWORTH,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91313,CHATSWORTH,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91316,ENCINO,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91321,NEWHALL,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91322,NEWHALL,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91324,NORTHRIDGE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91325,NORTHRIDGE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91326,PORTER RANCH,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91327,NORTHRIDGE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91328,NORTHRIDGE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91330,NORTHRIDGE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91331,PACOIMA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91333,PACOIMA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91334,PACOIMA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91335,RESEDA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91337,RESEDA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91340,SAN FERNANDO,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91341,SAN FERNANDO,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91342,SYLMAR,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91343,NORTH HILLS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91344,GRANADA HILLS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91345,MISSION HILLS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91346,MISSION HILLS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91350,SANTA CLARITA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91351,CANYON COUNTRY,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91352,SUN VALLEY,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91353,SUN VALLEY,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91354,VALENCIA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91355,VALENCIA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91356,TARZANA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91357,TARZANA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91364,WOODLAND HILLS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91365,WOODLAND HILLS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91367,WOODLAND HILLS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91372,CALABASAS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91376,AGOURA HILLS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91380,SANTA CLARITA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91381,STEVENSON RANCH,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91384,CASTAIC,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91385,VALENCIA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91386,CANYON COUNTRY,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91387,CANYON COUNTRY,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91390,SANTA CLARITA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91392,SYLMAR,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91393,NORTH HILLS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91394,GRANADA HILLS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91395,MISSION HILLS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91396,WINNETKA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91401,VAN NUYS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91402,PANORAMA CITY,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91403,SHERMAN OAKS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91404,VAN NUYS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91405,VAN NUYS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91406,VAN NUYS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91407,VAN NUYS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91408,VAN NUYS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91409,VAN NUYS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91411,VAN NUYS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91412,PANORAMA CITY,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91413,SHERMAN OAKS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91416,ENCINO,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91423,SHERMAN OAKS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91426,ENCINO,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91436,ENCINO,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91501,BURBANK,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91502,BURBANK,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91503,BURBANK,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91504,BURBANK,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91505,BURBANK,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91506,BURBANK,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91507,BURBANK,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91508,BURBANK,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91510,BURBANK,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91601,NORTH HOLLYWOOD,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91602,NORTH HOLLYWOOD,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91603,NORTH HOLLYWOOD,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91604,STUDIO CITY,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91605,NORTH HOLLYWOOD,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91606,NORTH HOLLYWOOD,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91607,VALLEY VILLAGE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91609,NORTH HOLLYWOOD,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91610,TOLUCA LAKE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91614,STUDIO CITY,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91615,NORTH HOLLYWOOD,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91617,VALLEY VILLAGE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91702,AZUSA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91706,BALDWIN PARK,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91711,CLAREMONT,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91715,CITY OF INDUSTRY,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91722,COVINA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91723,COVINA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91724,COVINA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91731,EL MONTE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91732,EL MONTE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91733,SOUTH EL MONTE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91734,EL MONTE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91740,GLENDORA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91741,GLENDORA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91744,LA PUENTE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91745,HACIENDA HEIGHTS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91746,LA PUENTE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91747,LA PUENTE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91748,ROWLAND HEIGHTS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91750,LA VERNE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91754,MONTEREY PARK,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91755,MONTEREY PARK,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91765,DIAMOND BAR,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91766,POMONA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91767,POMONA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91768,POMONA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91769,POMONA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91770,ROSEMEAD,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91773,SAN DIMAS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91775,SAN GABRIEL,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91776,SAN GABRIEL,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91778,SAN GABRIEL,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91780,TEMPLE CITY,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91788,WALNUT,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91789,WALNUT,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91790,WEST COVINA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91791,WEST COVINA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91792,WEST COVINA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91793,WEST COVINA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91801,ALHAMBRA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91802,ALHAMBRA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
91803,ALHAMBRA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92602,IRVINE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92603,IRVINE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92604,IRVINE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92605,HUNTINGTON BEACH,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92606,IRVINE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92607,LAGUNA NIGUEL,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92609,EL TORO,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92610,FOOTHILL RANCH,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92612,IRVINE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92614,IRVINE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92615,HUNTINGTON BEACH,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92616,IRVINE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92617,IRVINE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92618,IRVINE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92619,IRVINE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92620,IRVINE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92623,IRVINE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92624,CAPISTRANO BEACH,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92625,CORONA DEL MAR,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92626,COSTA MESA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92627,COSTA MESA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92628,COSTA MESA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92629,DANA POINT,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92630,LAKE FOREST,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92637,LAGUNA WOODS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92646,HUNTINGTON BEACH,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92647,HUNTINGTON BEACH,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92648,HUNTINGTON BEACH,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92649,HUNTINGTON BEACH,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92650,EAST IRVINE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92651,LAGUNA BEACH,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92652,LAGUNA BEACH,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92653,LAGUNA HILLS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92654,LAGUNA HILLS,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92655,MIDWAY CITY,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92656,ALISO VIEJO,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92657,NEWPORT COAST,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92658,NEWPORT BEACH,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92659,NEWPORT BEACH,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92660,NEWPORT BEACH,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92661,NEWPORT BEACH,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92662,NEWPORT BEACH,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92663,NEWPORT BEACH,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92672,SAN CLEMENTE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92673,SAN CLEMENTE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92674,SAN CLEMENTE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92675,SAN JUAN CAPISTRANO,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92676,SILVERADO,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92677,LAGUNA NIGUEL,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92678,TRABUCO CANYON,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92679,TRABUCO CANYON,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92683,WESTMINSTER,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92684,WESTMINSTER,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92685,WESTMINSTER,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92688,RANCHO SANTA MARGARITA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92690,MISSION VIEJO,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92691,MISSION VIEJO,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92692,MISSION VIEJO,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92693,SAN JUAN CAPISTRANO,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92694,LADERA RANCH,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92701,SANTA ANA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92702,SANTA ANA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92703,SANTA ANA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92704,SANTA ANA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92705,SANTA ANA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92706,SANTA ANA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92707,SANTA ANA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92708,FOUNTAIN VALLEY,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92711,SANTA ANA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92728,FOUNTAIN VALLEY,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92735,SANTA ANA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92780,TUSTIN,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92781,TUSTIN,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92782,TUSTIN,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92799,SANTA ANA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92801,ANAHEIM,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92802,ANAHEIM,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92803,ANAHEIM,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92804,ANAHEIM,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92805,ANAHEIM,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92806,ANAHEIM,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92807,ANAHEIM,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92808,ANAHEIM,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92809,ANAHEIM,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92811,ATWOOD,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92812,ANAHEIM,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92814,ANAHEIM,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92815,ANAHEIM,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92816,ANAHEIM,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92817,ANAHEIM,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92821,BREA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92822,BREA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92823,BREA,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92825,ANAHEIM,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92831,FULLERTON,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92832,FULLERTON,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92833,FULLERTON,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92834,FULLERTON,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92835,FULLERTON,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92836,FULLERTON,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92837,FULLERTON,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92838,FULLERTON,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92840,GARDEN GROVE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92841,GARDEN GROVE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92842,GARDEN GROVE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92843,GARDEN GROVE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92844,GARDEN GROVE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92845,GARDEN GROVE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92846,GARDEN GROVE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92856,ORANGE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92857,ORANGE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92859,ORANGE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92861,VILLA PARK,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92863,ORANGE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92865,ORANGE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
92866,ORANGE,CA,753899,"Los Angeles, CA",998400.71,5100.0,46.0,0.2,64.0,16.31
